system_id,object_id,name,class,parent_object_id,is_moon,local_x,local_y,ore_richness,fuel_richness,habitability,risk,artifact_flag,artifact_type
0,0,Earth,RP,,0,27,29,3,1,82,33,0,
0,1,Luna,RM,0,1,28,28,2,0,68,39,0,
0,2,Mars,RP,,0,19,30,2,1,80,35,0,
0,3,Ceres,AS,,0,35,30,1,0,40,72,0,
1,0,Proxima Centauri I,RP,,0,28,29,2,0,71,23,0,
1,1,Proxima Centauri II,RP,,0,28,32,1,1,61,34,0,
1,2,Proxima Centauri III,RP,,0,35,29,3,1,59,28,0,
1,3,Proxima Centauri III-a,RM,2,1,34,30,2,1,54,37,0,
2,0,Rigil Kentaurus I,GG,,0,20,26,0,3,17,86,0,
2,1,Rigil Kentaurus II,RP,,0,32,21,3,2,72,43,0,
2,2,Rigil Kentaurus I-a,RM,0,1,20,27,1,2,70,39,0,
3,0,Barnard's Star I,GG,,0,22,21,0,3,4,76,0,
3,1,Barnard's Star II,RP,,0,17,23,2,1,61,32,0,
3,2,Barnard's Star III,RP,,0,31,34,2,0,53,39,0,
3,3,Barnard's Star I-a,IM,0,1,22,22,0,3,26,56,0,
3,4,Barnard's Star I-b,IM,0,1,22,22,1,2,37,50,0,
3,5,Barnard's Star III-a,IM,2,1,33,34,1,1,37,48,0,
4,0,Wolf 359 I,GG,,0,22,21,0,2,2,72,0,
4,1,Wolf 359 I-a,RM,0,1,23,23,1,1,50,29,0,
5,0,Lalande 21185 I,IC,,0,28,21,2,0,30,44,0,
5,1,Lalande 21185 I-a,RM,0,1,29,21,1,1,54,30,0,
7,0,Sirius I,RP,,0,27,30,1,1,42,61,0,
7,1,Sirius II,RP,,0,31,20,1,1,50,55,0,
7,2,Sirius III,RP,,0,36,26,3,2,42,52,0,
7,3,Sirius IV,RP,,0,17,36,3,0,40,59,0,
7,4,Sirius I-a,RM,0,1,29,30,2,0,38,59,0,
7,5,Sirius III-a,RM,2,1,38,28,3,2,36,57,0,
7,6,Sirius IV-a,RM,3,1,17,35,3,0,39,66,0,
9,0,Ross 248 I,RP,,0,20,24,3,1,67,39,0,
9,1,Ross 248 I-a,RM,0,1,20,23,2,1,42,47,0,
10,0,Ran I,GG,,0,26,20,0,3,20,81,0,
10,1,Ran I-a,RM,0,1,27,20,3,2,72,47,0,
10,2,Ran I-b,RM,0,1,27,20,0,1,71,43,0,
11,0,Lacaille 9352 I,DP,,0,26,30,3,0,38,46,0,
11,1,Lacaille 9352 II,DP,,0,19,19,2,1,47,49,0,
11,2,Lacaille 9352 III,RP,,0,25,36,2,1,60,22,0,
11,3,Lacaille 9352 IV,IC,,0,30,12,2,1,28,44,0,
11,4,Lacaille 9352 V,GG,,0,31,9,0,3,12,68,0,
11,5,Lacaille 9352 I-a,RM,0,1,26,32,2,1,49,30,0,
11,6,Lacaille 9352 V-a,RM,4,1,31,11,3,3,62,31,0,
12,0,Ross 128 I,IC,,0,21,28,3,0,42,40,0,
12,1,Ross 128 II,DP,,0,20,31,1,1,43,48,0,
12,2,Ross 128 III,RP,,0,14,26,2,1,69,31,0,
12,3,Ross 128 I-a,IM,0,1,22,30,0,2,30,48,0,
12,4,Ross 128 II-a,RM,1,1,22,33,0,1,60,36,0,
12,5,Ross 128 III-a,IM,2,1,15,25,0,3,39,51,1,RUI
13,0,EZ Aqr Asteroid,AS,,0,30,24,3,3,22,57,0,
13,1,EZ Aqr II,RP,,0,20,19,2,1,67,30,0,
13,2,EZ Aqr III,RP,,0,21,35,2,1,72,25,0,
13,3,EZ Aqr II-a,RM,1,1,20,20,2,1,52,27,0,
13,4,EZ Aqr III-a,RM,2,1,21,35,3,1,51,36,0,
14,0,Struve 2398 B I,IC,,0,30,26,1,1,37,38,0,
14,1,Struve 2398 B I-a,RM,0,1,30,25,3,0,65,37,0,
15,0,Helion Arc-09 I,DP,,0,26,30,2,1,58,48,1,RUI
15,1,Helion Arc-09 II,DP,,0,31,20,3,2,57,62,0,
15,2,Helion Arc-09 III,RP,,0,20,35,2,2,82,35,0,
15,3,Helion Arc-09 IV,IC,,0,39,26,0,2,46,38,0,
15,4,Helion Arc-09 I-a,RM,0,1,27,31,2,2,69,39,0,
16,0,Procyon I,RP,,0,21,23,2,1,55,53,0,
17,0,Struve 2398 A I,RP,,0,27,29,1,1,77,33,0,
17,1,Struve 2398 A II,RP,,0,18,20,2,1,68,35,0,
17,2,Struve 2398 A III,RP,,0,30,35,0,2,81,41,0,
17,3,Struve 2398 A II-a,RM,1,1,19,21,2,2,71,33,0,
18,0,Groombridge 34 I,RP,,0,21,22,1,1,68,33,0,
18,1,Groombridge 34 II,GG,,0,18,30,0,3,15,73,0,
18,2,Groombridge 34 I-a,IM,0,1,22,23,1,2,32,47,0,
18,3,Groombridge 34 II-a,IM,1,1,18,31,2,3,40,51,1,FAC
19,0,Cygnera Cluster-48 I,GG,,0,21,29,0,2,27,80,0,
19,1,Cygnera Cluster-48 II,RP,,0,18,28,1,2,77,28,0,
19,2,Cygnera Cluster-48 III,RP,,0,17,18,1,1,74,30,0,
19,3,Cygnera Cluster-48 IV,RP,,0,36,33,1,1,72,30,0,
19,4,Cygnera Cluster-48 III-a,IM,2,1,16,18,0,3,46,55,0,
19,5,Cygnera Cluster-48 IV-a,RM,3,1,35,34,0,1,62,47,0,
20,0,Helion Cluster-68 I,RP,,0,23,30,2,2,69,29,0,
20,1,Helion Cluster-68 II,RP,,0,32,21,1,1,68,35,0,
20,2,Helion Cluster-68 I-a,IM,0,1,25,32,3,0,39,49,0,
20,3,Helion Cluster-68 II-a,IM,1,1,32,22,0,2,40,51,0,
22,0,Talios Belt-14 I,RP,,0,27,30,1,2,59,36,0,
22,1,Talios Belt-14 II,RP,,0,18,28,3,1,59,35,0,
22,2,Talios Belt-14 III,DP,,0,17,32,1,1,47,48,0,
22,3,Talios Belt-14 IV,RP,,0,39,24,0,1,61,27,0,
22,4,Talios Belt-14 II-a,IM,1,1,19,29,3,3,37,49,0,
23,0,Koros Reach-10 I,RP,,0,21,28,1,2,70,31,0,
23,1,Koros Reach-10 I-a,RM,0,1,23,27,3,1,52,27,0,
24,0,Luyten's Star I,RP,,0,25,30,0,3,59,23,0,
24,1,Luyten's Star I-a,IM,0,1,24,30,1,2,34,51,0,
25,0,Kapteyn's Star I,IC,,0,21,22,0,3,27,32,0,
26,0,Lacaille 8760 I,DP,,0,28,21,2,1,37,55,0,
26,1,Lacaille 8760 I-a,IM,0,1,29,22,1,1,30,42,0,
27,0,Kruger 60 I,RP,,0,27,20,0,3,70,25,0,
27,1,Kruger 60 II,RP,,0,17,26,3,2,67,29,0,
27,2,Kruger 60 II-a,IM,1,1,17,26,1,1,34,43,0,
28,0,Ross 614 I,RP,,0,25,30,1,1,70,25,0,
28,1,Ross 614 II,RP,,0,22,32,2,0,67,33,0,
28,2,Ross 614 II-a,RM,1,1,21,34,2,2,47,32,0,
29,0,Nomad Reach-26 I,RP,,0,20,26,2,1,65,32,0,
29,1,Nomad Reach-26 II,IC,,0,17,26,1,1,23,53,0,
29,2,Nomad Reach-26 III,IC,,0,28,14,2,1,28,57,0,
29,3,Nomad Reach-26 IV,RP,,0,14,34,0,0,67,45,0,
29,4,Nomad Reach-26 I-a,IM,0,1,21,28,2,2,27,60,0,
29,5,Nomad Reach-26 IV-a,RM,3,1,16,35,1,1,50,46,0,
31,0,Meridian Sector-40 I,GG,,0,29,22,0,3,5,63,0,
31,1,Meridian Sector-40 II,RP,,0,19,30,2,1,59,35,0,
31,2,Meridian Sector-40 III,RP,,0,17,18,3,2,61,28,0,
31,3,Meridian Sector-40 I-a,IM,0,1,31,24,3,0,41,44,0,
31,4,Meridian Sector-40 III-a,IM,2,1,19,19,1,0,39,43,0,
32,0,Wolf 1061 I,GG,,0,20,24,0,3,6,73,0,
32,1,Wolf 1061 II,RP,,0,29,32,1,1,61,25,0,
32,2,Wolf 1061 III,RP,,0,17,32,3,3,59,33,0,
32,3,Wolf 1061 III-a,IM,2,1,19,33,2,2,41,40,0,
33,0,Cygnera Reach-54 I,RP,,0,20,23,1,2,54,42,0,
33,1,Cygnera Reach-54 II,DP,,0,17,25,2,2,35,65,0,
33,2,Cygnera Reach-54 II-a,IM,1,1,17,26,2,0,34,53,0,
35,0,Sigmar Sector-90 I,RP,,0,24,20,1,1,68,34,0,
35,1,Sigmar Sector-90 II,DP,,0,22,33,2,2,60,47,0,
35,2,Sigmar Sector-90 III,RP,,0,14,27,1,1,78,35,0,
35,3,Sigmar Sector-90 II-a,RM,1,1,21,35,3,1,68,45,0,
36,0,Pioneer Arc-18 I,RP,,0,26,30,1,0,54,44,0,
36,1,Pioneer Arc-18 II,RP,,0,25,17,2,0,55,39,0,
36,2,Pioneer Arc-18 II-a,IM,1,1,26,19,0,1,33,47,0,
37,0,Epsara Expanse-45 I,RP,,0,21,23,1,2,61,24,0,
37,1,Epsara Expanse-45 I-a,RM,0,1,23,25,2,1,51,31,0,
38,0,Vegaine Sector-02 I,DP,,0,22,21,3,1,50,43,0,
40,0,Talios Verge-90 I,GG,,0,28,21,0,2,27,81,0,
40,1,Talios Verge-90 II,RP,,0,17,26,2,2,74,31,0,
40,2,Talios Verge-90 III,IC,,0,34,32,1,2,39,48,0,
40,3,Talios Verge-90 I-a,RM,0,1,28,20,1,1,70,34,0,
40,4,Talios Verge-90 I-b,IM,0,1,29,22,2,1,51,55,0,
40,5,Talios Verge-90 III-a,RM,2,1,34,33,2,3,62,42,0,
41,0,Cygnera Sector-34 I,RP,,0,29,28,2,2,63,42,0,
41,1,Cygnera Sector-34 Asteroid,AS,,0,22,18,1,3,13,57,0,
42,0,Velarn Reach-30 I,RP,,0,29,28,3,1,62,33,0,
42,1,Velarn Reach-30 II,RP,,0,18,28,2,1,72,30,0,
42,2,Velarn Reach-30 I-a,RM,0,1,31,29,2,3,48,29,0,
43,0,Luyten Sector-22 I,RP,,0,21,21,3,1,58,33,0,
43,1,Luyten Sector-22 II,IC,,0,18,22,0,1,40,32,0,
43,2,Luyten Sector-22 II-a,RM,1,1,20,24,2,2,60,31,0,
44,0,Vegaine Belt-78 I,RP,,0,20,24,3,0,58,30,0,
44,1,Vegaine Belt-78 II,RP,,0,32,28,2,1,60,23,0,
44,2,Vegaine Belt-78 II-a,RM,1,1,33,28,2,1,61,31,0,
45,0,Vegaine Arc-98 I,RP,,0,28,21,2,1,60,22,0,
46,0,Talios Cluster-75 I,RP,,0,26,20,1,3,80,40,0,
46,1,Talios Cluster-75 II,DP,,0,18,29,1,1,55,50,0,
46,2,Talios Cluster-75 I-a,RM,0,1,27,20,2,1,63,45,0,
46,3,Talios Cluster-75 II-a,RM,1,1,17,28,0,1,57,38,0,
48,0,Veyra Cluster-21 I,RP,,0,23,20,2,0,67,24,0,
48,1,Veyra Cluster-21 II,DP,,0,25,17,2,1,42,44,0,
48,2,Veyra Cluster-21 I-a,IM,0,1,24,19,0,2,40,49,0,
48,3,Veyra Cluster-21 II-a,RM,1,1,27,17,0,2,54,40,0,
49,0,Keid I,RP,,0,28,29,0,1,70,29,0,
49,1,Keid I-a,IM,0,1,27,30,2,1,37,52,0,
50,0,Khoras Arc-46 I,RP,,0,22,29,2,1,58,31,0,
51,0,Meridian Expanse-58 I,DP,,0,20,23,0,0,46,48,0,
51,1,Meridian Expanse-58 II,IC,,0,20,19,0,0,28,47,0,
51,2,Meridian Expanse-58 III,RP,,0,36,23,1,2,68,37,0,
51,3,Meridian Expanse-58 I-a,RM,0,1,19,25,1,1,53,29,0,
51,4,Meridian Expanse-58 II-a,RM,1,1,22,21,2,1,55,40,0,
51,5,Meridian Expanse-58 III-a,RM,2,1,35,23,2,1,62,42,0,
52,0,Triarch Verge-49 I,GG,,0,25,20,0,3,18,72,0,
52,1,Triarch Verge-49 I-a,IM,0,1,25,22,1,0,38,53,0,
52,2,Triarch Verge-49 I-b,IM,0,1,25,22,2,2,47,47,0,
53,0,Helion Reach-16 I,RP,,0,30,26,3,0,59,36,0,
53,1,Helion Reach-16 II,RP,,0,33,27,2,2,70,28,0,
53,2,Helion Reach-16 II-a,RM,1,1,35,26,2,1,62,42,0,
54,0,Altair I,RP,,0,30,24,3,1,43,56,0,
54,1,Altair II,GG,,0,26,17,0,2,0,90,0,
55,0,Tauven Arc-87 I,RP,,0,20,25,2,0,70,31,0,
55,1,Tauven Arc-87 II,DP,,0,21,32,3,1,38,54,0,
55,2,Tauven Arc-87 I-a,RM,0,1,21,26,1,1,52,42,0,
56,0,Sigmar Cluster-51 I,IC,,0,30,26,2,2,24,49,0,
56,1,Sigmar Cluster-51 I-a,RM,0,1,29,27,3,1,52,39,0,
57,0,Procyon Arc-47 I,RP,,0,25,20,1,0,69,25,0,
57,1,Procyon Arc-47 II,RP,,0,20,19,2,3,65,23,0,
57,2,Procyon Arc-47 I-a,IM,0,1,26,22,0,0,30,43,0,
57,3,Procyon Arc-47 II-a,RM,1,1,20,20,1,2,49,36,0,
58,0,Khoras Belt-38 I,RP,,0,29,23,1,1,70,37,0,
58,1,Khoras Belt-38 I-a,IM,0,1,31,24,1,1,42,43,0,
59,0,Tauven Expanse-52 I,RP,,0,26,20,0,2,65,30,0,
59,1,Tauven Expanse-52 II,RP,,0,33,23,3,0,69,34,0,
59,2,Tauven Expanse-52 III,RP,,0,22,14,0,1,57,32,0,
59,3,Tauven Expanse-52 II-a,RM,1,1,33,22,0,1,51,37,0,
59,4,Tauven Expanse-52 III-a,RM,2,1,23,13,2,0,50,35,0,
61,0,Procyon Cluster-73 I,RP,,0,30,25,2,1,67,38,0,
61,1,Procyon Cluster-73 II,IC,,0,20,31,3,1,33,46,0,
61,2,Procyon Cluster-73 III,RP,,0,14,25,2,1,54,34,0,
61,3,Procyon Cluster-73 IV,RP,,0,39,22,1,1,65,32,1,ENG
61,4,Procyon Cluster-73 III-a,RM,2,1,13,27,2,3,54,46,0,
61,5,Procyon Cluster-73 IV-a,IM,3,1,40,24,2,0,26,54,0,
62,0,Pioneer Expanse-53 I,IC,,0,29,22,2,0,52,51,0,
63,0,Veyra Sector-43 I,RP,,0,23,30,2,2,76,40,0,
63,1,Veyra Sector-43 I-a,IM,0,1,25,32,0,0,44,60,1,BEA
64,0,Koros Verge-28 I,RP,,0,22,29,3,3,58,23,0,
64,1,Koros Verge-28 II,RP,,0,17,26,3,2,62,30,0,
64,2,Koros Verge-28 II-a,IM,1,1,17,27,1,1,42,49,0,
65,0,Draxis Sector-60 I,RP,,0,30,25,2,3,57,27,0,
65,1,Draxis Sector-60 Asteroid,AS,,0,28,33,2,2,17,62,0,
65,2,Draxis Sector-60 III,DP,,0,36,26,3,1,43,54,0,
66,0,Pioneer Sector-05 I,RP,,0,27,29,0,2,64,43,0,
66,1,Pioneer Sector-05 II,RP,,0,17,25,1,1,61,37,0,
66,2,Pioneer Sector-05 III,RP,,0,14,28,2,1,55,38,0,
67,0,Frontier Expanse-39 I,IC,,0,25,30,1,1,23,47,0,
67,1,Frontier Expanse-39 II,RP,,0,18,22,1,1,59,46,0,
67,2,Frontier Expanse-39 I-a,RM,0,1,27,29,3,1,53,43,0,
67,3,Frontier Expanse-39 II-a,RM,1,1,20,22,2,1,47,46,0,
68,0,Frontier Belt-43 I,RP,,0,30,24,0,1,61,28,0,
70,0,Vegaine Expanse-27 I,RP,,0,28,21,2,3,62,34,0,
