system_id,object_id,name,class,parent_object_id,is_moon,local_x,local_y,ore_richness,fuel_richness,habitability,risk,artifact_flag,artifact_type
70,1,Vegaine Expanse-27 II,RP,,0,20,19,3,1,62,36,0,
70,2,Vegaine Expanse-27 III,RP,,0,36,27,3,1,54,34,0,
70,3,Vegaine Expanse-27 IV,RP,,0,33,36,2,1,53,44,0,
70,4,Vegaine Expanse-27 I-a,RM,0,1,30,23,2,1,50,44,0,
70,5,Vegaine Expanse-27 IV-a,RM,3,1,34,38,3,1,43,49,0,
71,0,Tauven Arc-16 I,RP,,0,27,29,1,0,57,36,0,
71,1,Tauven Arc-16 II,RP,,0,17,26,1,3,58,37,0,
71,2,Tauven Arc-16 II-a,IM,1,1,17,25,2,0,31,52,0,
72,0,Aurigon Sector-88 I,RP,,0,30,26,3,1,62,29,0,
72,1,Aurigon Sector-88 II,DP,,0,17,23,2,3,41,52,1,FAC
72,2,Aurigon Sector-88 I-a,RM,0,1,31,28,2,3,60,39,0,
72,3,Aurigon Sector-88 II-a,RM,1,1,18,23,1,0,60,33,0,
73,0,Nomad Reach-18 I,RP,,0,21,22,2,1,60,24,0,
75,0,Luyten Reach-14 I,RP,,0,30,25,2,1,70,28,0,
75,1,Luyten Reach-14 II,IC,,0,31,30,0,2,33,41,0,
75,2,Luyten Reach-14 II-a,RM,1,1,31,32,2,1,57,33,0,
76,0,Serpentis Belt-03 I,RP,,0,25,30,3,0,61,23,0,
76,1,Serpentis Belt-03 II,RP,,0,20,18,2,0,67,36,0,
76,2,Serpentis Belt-03 III,DP,,0,32,33,3,1,39,46,0,
76,3,Serpentis Belt-03 IV,IC,,0,11,22,2,2,31,42,0,
76,4,Serpentis Belt-03 II-a,RM,1,1,22,20,1,1,58,40,0,
76,5,Serpentis Belt-03 III-a,RM,2,1,33,35,1,2,62,40,0,
76,6,Serpentis Belt-03 IV-a,IM,3,1,10,21,1,1,30,42,0,
77,0,Arcturon Sector-23 I,RP,,0,29,28,2,3,70,41,0,
77,1,Arcturon Sector-23 II,RP,,0,33,24,1,0,69,32,0,
77,2,Arcturon Sector-23 III,DP,,0,33,33,1,1,58,54,0,
77,3,Arcturon Sector-23 III-a,IM,2,1,35,32,2,1,51,49,0,
78,0,Velarn Arc-12 I,RP,,0,29,22,2,1,60,22,0,
78,1,Velarn Arc-12 II,DP,,0,27,17,2,2,51,48,0,
78,2,Velarn Arc-12 I-a,IM,0,1,29,24,2,2,39,52,0,
79,0,Guniibuu I,RP,,0,21,28,2,1,76,40,0,
79,1,Guniibuu II,RP,,0,33,24,1,1,74,34,0,
80,0,Achird I,RP,,0,22,21,2,1,73,43,0,
80,1,Achird I-a,RM,0,1,24,23,2,0,68,41,0,
81,0,Procyon Reach-01 I,IC,,0,25,20,1,1,42,34,0,
81,1,Procyon Reach-01 II,DP,,0,33,24,3,2,47,51,0,
82,0,Luyten Cluster-30 I,GG,,0,22,29,0,2,24,73,0,
82,1,Luyten Cluster-30 II,DP,,0,33,26,0,0,48,62,0,
82,2,Luyten Cluster-30 III,RP,,0,28,14,1,0,67,33,0,
82,3,Luyten Cluster-30 IV,RP,,0,38,21,2,1,79,37,0,
82,4,Luyten Cluster-30 I-a,IM,0,1,23,30,1,2,38,48,0,
82,5,Luyten Cluster-30 I-b,RM,0,1,24,30,2,1,64,33,0,
82,6,Luyten Cluster-30 IV-a,RM,3,1,37,22,1,1,71,35,0,
83,0,Meridian Sector-01 I,GG,,0,23,29,0,3,15,75,0,
83,1,Meridian Sector-01 II,RP,,0,33,27,1,0,65,32,0,
83,2,Meridian Sector-01 III,RP,,0,14,26,2,2,62,26,0,
83,3,Meridian Sector-01 I-a,IM,0,1,23,29,2,1,42,44,0,
83,4,Meridian Sector-01 III-a,RM,2,1,16,28,3,3,55,31,0,
84,0,Zethys Belt-34 I,RP,,0,30,24,2,3,80,29,0,
84,1,Zethys Belt-34 II,RP,,0,23,33,2,1,70,42,0,
84,2,Zethys Belt-34 III,DP,,0,17,18,1,2,53,57,0,
85,0,82 G. Eri I,RP,,0,21,23,1,1,73,37,0,
85,1,82 G. Eri Asteroid,AS,,0,19,20,1,3,41,69,0,
86,0,Serpentis Belt-44 I,RP,,0,27,20,2,1,60,35,0,
87,0,Velarn Reach-04 I,RP,,0,30,27,2,2,84,46,0,
87,1,Velarn Reach-04 Asteroid,AS,,0,33,23,2,2,34,66,0,
87,2,Velarn Reach-04 III,RP,,0,16,19,2,1,77,39,0,
87,3,Velarn Reach-04 III-a,RM,2,1,16,18,2,1,68,50,0,
89,0,Arcturon Verge-55 I,DP,,0,29,22,1,1,36,66,0,
89,1,Arcturon Verge-55 II,GG,,0,26,17,0,2,7,72,0,
89,2,Arcturon Verge-55 III,GG,,0,35,29,0,2,10,80,0,
89,3,Arcturon Verge-55 I-a,IM,0,1,31,24,1,1,35,48,0,
89,4,Arcturon Verge-55 II-a,IM,1,1,25,18,0,1,24,47,0,
89,5,Arcturon Verge-55 III-a,RM,2,1,35,30,2,2,46,39,0,
89,6,Arcturon Verge-55 III-b,RM,2,1,37,29,3,1,50,40,0,
90,0,Aurigon Arc-64 I,RP,,0,29,22,2,1,72,27,0,
90,1,Aurigon Arc-64 II,RP,,0,24,17,3,2,60,37,0,
90,2,Aurigon Arc-64 I-a,IM,0,1,29,24,3,1,38,50,0,
90,3,Aurigon Arc-64 II-a,RM,1,1,23,19,2,2,55,29,0,
91,0,Velarn Reach-09 I,RP,,0,21,22,1,1,58,37,0,
91,1,Velarn Reach-09 II,RP,,0,22,32,2,2,66,25,0,
91,2,Velarn Reach-09 III,DP,,0,17,32,2,2,52,52,0,
91,3,Velarn Reach-09 IV,DP,,0,33,13,2,0,43,55,0,
93,0,Vegaine Cluster-25 I,IC,,0,21,22,1,1,42,34,0,
94,0,Talios Cluster-80 I,RP,,0,25,30,2,2,63,22,0,
94,1,Talios Cluster-80 II,RP,,0,27,17,1,1,67,22,0,
94,2,Talios Cluster-80 III,RP,,0,16,31,3,2,64,24,0,
94,3,Talios Cluster-80 II-a,RM,1,1,28,18,3,2,61,40,0,
94,4,Talios Cluster-80 III-a,RM,2,1,17,32,3,1,56,31,0,
95,0,Khoras Expanse-43 I,RP,,0,28,21,2,1,67,37,0,
96,0,Velarn Sector-80 I,RP,,0,25,30,2,0,66,33,0,
96,1,Velarn Sector-80 II,IC,,0,22,32,1,2,40,44,0,
96,2,Velarn Sector-80 I-a,IM,0,1,24,30,0,1,32,51,0,
96,3,Velarn Sector-80 II-a,RM,1,1,22,32,2,2,50,34,0,
97,0,Altaris Sector-87 Asteroid,AS,,0,26,20,1,0,20,58,0,
97,1,Altaris Sector-87 II,DP,,0,19,20,1,1,50,48,0,
97,2,Altaris Sector-87 II-a,RM,1,1,19,20,3,1,53,34,0,
99,0,Arcturon Sector-12 I,RP,,0,25,30,0,2,64,36,0,
99,1,Arcturon Sector-12 II,DP,,0,32,29,2,2,41,54,0,
99,2,Arcturon Sector-12 Asteroid,AS,,0,31,34,2,1,23,59,1,RUI
99,3,Arcturon Sector-12 IV,RP,,0,28,11,2,2,63,31,0,
100,0,Meridian Reach-13 I,RP,,0,28,21,3,1,59,33,0,
101,0,Velarn Expanse-33 I,RP,,0,30,25,2,1,57,24,0,
101,1,Velarn Expanse-33 II,RP,,0,22,32,3,2,62,31,0,
101,2,Velarn Expanse-33 I-a,IM,0,1,31,25,1,3,28,37,0,
101,3,Velarn Expanse-33 II-a,IM,1,1,24,32,0,2,28,43,0,
102,0,Luyten Arc-42 I,IC,,0,24,30,2,3,27,44,0,
102,1,Luyten Arc-42 II,IC,,0,24,33,3,1,25,49,0,
102,2,Luyten Arc-42 III,RP,,0,16,31,3,1,58,36,0,
102,3,Luyten Arc-42 IV,RP,,0,20,12,1,3,55,32,0,
102,4,Luyten Arc-42 I-a,RM,0,1,23,29,1,0,46,41,0,
102,5,Luyten Arc-42 III-a,RM,2,1,15,30,1,1,55,46,0,
102,6,Luyten Arc-42 IV-a,RM,3,1,21,13,2,3,54,44,0,
103,0,Khoras Verge-37 I,RP,,0,29,28,0,2,80,36,0,
103,1,Khoras Verge-37 I-a,IM,0,1,28,29,0,1,47,49,0,
104,0,Altaris Reach-40 I,RP,,0,23,20,3,3,69,28,0,
105,0,Tauven Belt-32 I,GG,,0,22,29,0,2,9,69,0,
105,1,Tauven Belt-32 II,RP,,0,17,27,1,1,65,33,0,
105,2,Tauven Belt-32 III,RP,,0,23,14,1,2,58,23,0,
105,3,Tauven Belt-32 IV,GG,,0,34,14,0,2,13,75,0,
105,4,Tauven Belt-32 II-a,RM,1,1,16,28,1,1,57,41,0,
105,5,Tauven Belt-32 IV-a,RM,3,1,33,15,1,0,51,35,0,
106,0,Tauven Cluster-71 I,IC,,0,28,29,1,2,57,54,0,
106,1,Tauven Cluster-71 II,RP,,0,29,32,0,2,78,34,0,
106,2,Tauven Cluster-71 III,DP,,0,14,26,2,1,61,59,0,
106,3,Tauven Cluster-71 IV,IC,,0,20,38,0,0,51,52,0,
106,4,Tauven Cluster-71 V,IC,,0,9,18,2,3,51,55,0,
106,5,Tauven Cluster-71 II-a,IM,1,1,28,32,1,1,57,48,0,
106,6,Tauven Cluster-71 III-a,IM,2,1,15,26,0,2,56,57,0,
107,0,Cygnera Belt-38 I,IC,,0,27,29,3,1,27,45,0,
107,1,Cygnera Belt-38 I-a,IM,0,1,28,31,0,0,28,38,0,
108,0,Nomad Verge-04 I,RP,,0,20,24,2,2,65,47,0,
108,1,Nomad Verge-04 II,RP,,0,17,24,3,1,56,33,0,
108,2,Nomad Verge-04 III,IC,,0,35,21,2,2,22,56,0,
108,3,Nomad Verge-04 I-a,RM,0,1,20,24,0,1,43,44,0,
108,4,Nomad Verge-04 II-a,RM,1,1,17,23,2,2,44,40,0,
108,5,Nomad Verge-04 III-a,RM,2,1,37,20,2,2,43,43,0,
110,0,Helion Belt-47 I,IC,,0,29,28,1,2,37,37,0,
110,1,Helion Belt-47 II,RP,,0,23,33,2,2,67,36,0,
110,2,Helion Belt-47 III,DP,,0,36,24,3,0,39,51,0,
110,3,Helion Belt-47 I-a,IM,0,1,28,30,2,1,38,38,0,
110,4,Helion Belt-47 II-a,RM,1,1,24,32,2,2,54,37,0,
110,5,Helion Belt-47 III-a,RM,2,1,35,25,1,1,49,37,0,
111,0,Draxis Sector-51 I,IC,,0,29,22,1,2,30,49,0,
111,1,Draxis Sector-51 II,RP,,0,24,17,2,1,65,45,0,
111,2,Draxis Sector-51 I-a,RM,0,1,30,23,2,1,46,41,0,
111,3,Draxis Sector-51 II-a,RM,1,1,25,19,2,1,57,38,0,
112,0,Nomad Sector-62 I,DP,,0,27,20,2,2,51,49,0,
112,1,Nomad Sector-62 II,RP,,0,27,33,3,1,76,41,0,
112,2,Nomad Sector-62 I-a,IM,0,1,28,22,0,2,40,46,0,
112,3,Nomad Sector-62 II-a,RM,1,1,28,32,1,1,70,41,0,
113,0,Khoras Belt-04 I,RP,,0,27,29,2,1,63,36,0,
113,1,Khoras Belt-04 II,RP,,0,33,26,2,2,63,37,0,
113,2,Khoras Belt-04 III,RP,,0,24,36,3,2,64,43,0,
113,3,Khoras Belt-04 II-a,IM,1,1,34,26,1,1,22,61,0,
114,0,Arcturon Cluster-45 I,RP,,0,29,28,0,1,69,30,0,
115,0,Arcturon Sector-81 I,RP,,0,29,22,3,3,62,26,0,
116,0,Talios Cluster-62 I,RP,,0,20,25,3,2,65,23,0,
116,1,Talios Cluster-62 II,RP,,0,27,17,2,2,61,29,0,
116,2,Talios Cluster-62 I-a,IM,0,1,21,25,2,2,39,51,0,
117,0,268 G. Cet I,RP,,0,30,27,2,1,79,33,0,
117,1,268 G. Cet II,DP,,0,17,23,1,2,57,54,0,
117,2,268 G. Cet III,IC,,0,14,27,1,1,52,46,0,
117,3,268 G. Cet IV,RP,,0,33,13,2,1,69,27,0,
117,4,268 G. Cet IV-a,RM,3,1,33,13,0,1,57,41,0,
118,0,Velarn Belt-55 I,RP,,0,30,25,1,1,64,34,0,
119,0,Meridian Expanse-62 I,RP,,0,29,28,3,0,61,36,0,
119,1,Meridian Expanse-62 II,RP,,0,29,32,1,2,65,28,0,
119,2,Meridian Expanse-62 I-a,RM,0,1,29,30,3,2,48,30,0,
119,3,Meridian Expanse-62 II-a,RM,1,1,31,33,1,2,62,36,0,
120,0,Talios Arc-20 I,IC,,0,21,28,2,0,33,46,0,
120,1,Talios Arc-20 II,IC,,0,31,20,0,1,28,41,0,
120,2,Talios Arc-20 II-a,IM,1,1,33,20,0,2,34,40,0,
121,0,Talios Verge-81 I,IC,,0,24,30,1,1,51,43,0,
121,1,Talios Verge-81 II,RP,,0,26,33,3,1,76,31,0,
122,0,Luyten Reach-02 I,RP,,0,29,28,3,2,69,30,0,
122,1,Luyten Reach-02 II,RP,,0,30,31,0,1,72,30,0,
122,2,Luyten Reach-02 II-a,RM,1,1,31,33,1,3,52,39,0,
123,0,96 G. Psc I,DP,,0,22,29,3,0,55,59,0,
123,1,96 G. Psc II,RP,,0,25,17,3,2,82,38,0,
125,0,Arcturon Expanse-58 I,IC,,0,28,21,0,1,43,46,0,
125,1,Arcturon Expanse-58 II,RP,,0,18,29,1,1,72,40,0,
125,2,Arcturon Expanse-58 III,DP,,0,26,14,3,0,52,56,0,
125,3,Arcturon Expanse-58 I-a,IM,0,1,29,21,2,2,55,55,0,
127,0,Serpentis Reach-58 I,RP,,0,21,29,2,2,37,53,0,
128,0,Luyten Verge-41 I,RP,,0,30,23,2,2,62,26,0,
128,1,Luyten Verge-41 I-a,IM,0,1,32,25,3,3,32,45,0,
129,0,Nomad Arc-15 I,DP,,0,21,27,1,1,52,62,0,
129,1,Nomad Arc-15 II,RP,,0,26,33,1,0,68,36,0,
130,0,Nadir Sector-98 I,RP,,0,30,25,1,1,68,27,0,
130,1,Nadir Sector-98 II,RP,,0,30,19,3,1,57,36,0,
130,2,Nadir Sector-98 III,IC,,0,14,25,1,0,37,43,0,
130,3,Nadir Sector-98 III-a,RM,2,1,16,24,1,0,60,30,0,
131,0,Arcturon Expanse-67 I,IC,,0,20,25,1,2,51,47,0,
131,1,Arcturon Expanse-67 I-a,RM,0,1,20,25,3,1,68,44,0,
132,0,Aurigon Arc-74 I,DP,,0,30,25,1,1,51,52,0,
132,1,Aurigon Arc-74 II,RP,,0,29,18,2,1,59,33,0,
132,2,Aurigon Arc-74 III,RP,,0,14,24,1,2,63,30,0,
132,3,Aurigon Arc-74 IV,RP,,0,11,25,1,1,58,37,0,
132,4,Aurigon Arc-74 V,RP,,0,22,42,1,1,70,26,0,
132,5,Aurigon Arc-74 I-a,RM,0,1,31,26,2,0,61,38,0,
132,6,Aurigon Arc-74 II-a,IM,1,1,29,17,0,1,29,42,0,
133,0,Epsara Sector-75 I,GG,,0,25,30,0,3,12,73,0,
133,1,Epsara Sector-75 Asteroid,AS,,0,32,29,2,1,36,62,0,
133,2,Epsara Sector-75 I-a,RM,0,1,26,29,1,0,64,40,0,
133,3,Epsara Sector-75 I-b,RM,0,1,25,30,2,0,70,33,0,
134,0,Koros Arc-62 I,RP,,0,25,30,1,1,60,35,0,
135,0,Cygnera Cluster-40 I,RP,,0,27,30,3,0,69,32,0,
135,1,Cygnera Cluster-40 I-a,IM,0,1,29,30,1,0,28,40,0,
